ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
180,MLT10082,MLT100180,5/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,2.Article  3  of  the  principal  order  shall  be  amended  as follows:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
181,MLT10082,MLT100181,5/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,"(a)  sub-article  (1)  thereof  shall  be  substituted  by  thefollowing new sub-article:_x000d_
_x000d_
""(1) The  Superintendent  of  PublicHealth  hereby  orders  the  closure  of  thefollowing  outlets  providing  non-essentialservices: spas and tattooists.""; and",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,-1,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
182,MLT10082,MLT100182,2/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,"(b)  sub-article (2) shall be substituted by the followingnew sub-article:_x000d_
_x000d_
""(2) The  Superintendent  of  Public  Healthhereby orders that vaping shops shall open solelyand exclusively for sale of products permissible inaccordance  with  the  Tobacco  (Smoking  Control)Act and for no other service, and clients are not toremain  inside  the  vaping  shops  after  availingthemselves of such products."".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
183,MLT10085,MLT100183,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
184,MLT10085,MLT100184,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"1.(1)  The title of this order is the Suspension of OrganisedEvents (Amendment) Order, 2020 and this order shall be read andconstrued  as  one  with  the  Suspension  of  Organised  Events  Order,2020, hereinafter referred to as the ""principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
185,MLT10085,MLT100185,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"(2)  This order shall come into force on the 22 May, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
186,MLT10085,MLT100186,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"2. In article 2 of the principal order, the words ""Open to the Public Order."" shall be substituted by the words ""Open to the PublicOrder:"" and immediately thereafter there shall be added the followingnew provisos:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
187,MLT10085,MLT100187,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"""Provided  that  sports  activities  organised  in  accordancewith the list issued by the Superintendent of Public Health forindividual and group training of not more than six (6) persons inopen spaces are exempt from this order and that they are subjectto mitigation measures issued by the Superintendent of PublicHealth:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,-1,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
188,MLT10085,MLT100188,5/21/2020,Malta,MLT,0,,,,L.N. 205 of 2020,"Provided further that the Superintendent of Public Healthmay, at her discretion, grant an exemption which is subject tomeasures  which  the  Superintendent  may  impose,  if  she  issatisfied that the organized event will be held in public or openspaces  and  that  the  event  organised  is  such  as  to  enable  thepublic  to  maintain  social  distance  and  other  preventivemeasures."".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
189,MLT10088,MLT100189,5/21/2020,Malta,MLT,0,,,,L.N.  208 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
190,MLT10088,MLT100190,5/21/2020,Malta,MLT,0,,,,L.N.  208 of 2020,"1.(1)  The title of this order is the Number of Persons inPublic Spaces (Increase in Number of Persons) (Amendment) Order,2020  andthis  order  shall  be  read  and  construed  as  one  with  theNumber of Persons in Public Spaces (Increase in Number of Persons)Order, hereinafter referred to as ""the principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
191,MLT10088,MLT100191,5/21/2020,Malta,MLT,0,,,,L.N.  208 of 2020,"(2)  This order shall come into force on the 22nd May, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
192,MLT10088,MLT100192,5/21/2020,Malta,MLT,0,,,,L.N.  208 of 2020,"2.In article 2 of the principal order, the words ""to four (4)persons."" shall be substituted by the words ""to six (6) persons."".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,-1,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
193,MLT10092,MLT100193,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
194,MLT10092,MLT100194,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,"1.(1)  The title of this order is the Suspension of OrganisedEvents (Amendment No. 2) Order, 2020, and this order shall be readand construed as one with the Suspension of Organised Events Order,herein after referred to as the ""principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
195,MLT10092,MLT100195,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,"(2)  This order shall come into force on the 5th June, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
196,MLT10092,MLT100196,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,2.Regulation 2 of the principal order shall be substituted bythe following new regulation:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
197,MLT10092,MLT100197,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,"""2.The Superintendent of Public Health hereby ordersthat the organisation of contact sports shall be suspended:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
198,MLT10092,MLT100198,6/3/2020,Malta,MLT,0,,,,L.N. 228 of 2020,"Provided  that  the  Superintendent  of  Public  Healthmay, at her discretion, grant an exemption which is subject tomeasures which the Superintendent may impose."".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
199,MLT10094,MLT100199,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
200,MLT10094,MLT100200,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,".(1)  The title of this order is the Closure of the Courts ofJustice (Repeal) Order, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
201,MLT10094,MLT100201,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,"(2)  This order shall come into force on 5th June, 2020",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
202,MLT10094,MLT100202,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,"2.The Closure of the Courts of Justice Order 2020 is herebyrepealed with effect from the 5th June 2020, without prejudice to thevalidity of anything done or omitted to be done on the basis thereofand subject to the provisions of this order.",,,,,,0,,,0,,,,0,,,,,777,,777,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
203,MLT10094,MLT100203,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,"3.The suspension of the time limits as in force prior to thecoming into force of this Order for the filing of any acts before a courtfollowing  the  conclusion  of  any  proceedings  before  any  Tribunal,board, commission, committee or other entity which does not operatefrom  a  building  of the Courts  of Justice shall  remain  in  force fortwenty (20) days from the coming into force of this order.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
204,MLT10094,MLT100204,6/3/2020,Malta,MLT,0,,,,L.N. 230 of 2020,"4.The  suspension  of  time  limits  as  in  force  prior  to  thecoming into force of this order for the filing of any acts before a courtor other tribunal, board, commission, committee or other entity whichoperates from the building of the Courts of Justice shall remain inforce for a period of seven (7) days from the coming into force of thisorder.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
205,MLT10097,MLT100205,6/3/2020,Malta,MLT,0,,,,L.N. 233 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
206,MLT10097,MLT100206,6/3/2020,Malta,MLT,0,,,,L.N. 233 of 2020,"1.(1)  The title of this order is the Number of Persons inPublic Spaces (Amendment) Order, 2020 and this order shall be readand construed as one with the Number of Persons in Public SpacesOrder, herein after referred to as the ""principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
207,MLT10097,MLT100207,6/3/2020,Malta,MLT,0,,,,L.N. 233 of 2020,"(2)  This order shall come into force on the 5th June, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
208,MLT10097,MLT100208,6/3/2020,Malta,MLT,0,,,,L.N. 233 of 2020,"2.Regulation 3 of the principal order shall be substituted bythe following new regulation 3:_x000d_
_x000d_
3.The  Superintendent  of  Public  Healthhereby orders that, in public spaces, the gatheringof masses of more than seventy five (75) personsin an organised mass event is prohibited.VERŻJONI ELETTRONIKA",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,-1,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
209,MLT10100,MLT100209,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic  Health  Act,  the  Superintendent  of  Health  has  made  thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
210,MLT100100,MLT100210,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,"1.The  title  of  this  order  is  Suspension  of  Legal  Times(Revenue Acts) (Repeal) Order, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
211,MLT100100,MLT100211,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,"2.The  Suspension  of  Legal  Times  (Revenue  Acts)  Order,hereinafter referred to as ""the principal order"", is hereby repealed witheffect from the 15th June 2020, without prejudice to the validity ofanything done or omitted to be done on the basis thereof and subject tothe provisions of this order.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
212,MLT100100,MLT100212,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,3.In consequence of the repeal of the principal order:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
213,MLT100100,MLT100213,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,"(a)  any legal time that was suspended by virtue of theprincipal order and that had commenced running before the dateon which the suspension came into force but had not expiredbefore  that  date  shall  continue  running  again,  for  the  periodremaining as at that date, as from the 15th June 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
214,MLT100100,MLT100214,6/15/2020,Malta,MLT,0,,,,L.N. 242 of 2020,"(b)  any legal time that was suspended by virtue of theprincipal order and that, were it not for that order, would havecommenced running while the suspension was in force, shallcommence running as from the 15th June 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
215,MLT100103,MLT100215,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
216,MLT100103,MLT100216,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"1.(1)  The  title of  this order  is  the  Period of  Quarantine(Amendment  No.  2)  Order,  2020  and  this  order  shall  be  read  andconstrued  as  one  with  the  Period of  Quarantine  Order,  hereinafterreferred to as ""the principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
217,MLT100103,MLT100217,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"(2)  This order shall come into force on the 1st of July, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
218,MLT100103,MLT100218,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,2.Article  2  of  the  principal  order  shall  be  amended  asfollows:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
219,MLT100103,MLT100219,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,(a)  sub-article  (1)  thereof shall  be  substituted  by  the following new sub-article:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
220,MLT100103,MLT100220,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"""(1) The  Superintendent  of  Public  Health  herebyorders that any person arriving in Malta from any country other  than  those  listed  in  sub-article  (3)  must  submithimself  to  a  fourteen  (14)  day  period  of  quarantineimmediately upon his arrival in Malta:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
221,MLT100103,MLT100221,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"Provided  that  the  Superintendent  of  PublicHealth  may,  in  her  absolute  discretion,  suspend  theprovisions of this order or provide for other conditions, bynotice in the Gazette, where, in the opinion of the saidSuperintendent, the quarantine of certain persons providinga  necessary  or  essential  service  be  subject  to  differentconditions."";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
222,MLT100103,MLT100222,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,(b)  sub-article  (3)  thereof shall  be  substituted  by  thefollowing new sub-article:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
223,MLT100103,MLT100223,6/23/2020,Malta,MLT,0,,,,L.N. 252 of 2020,"""(3) Any person arriving from any of the followingcountries  need  not  submit  himself  to  any  period  ofquarantine upon his arrival to Malta:_x000d_
_x000d_
(a)  Austria;_x000d_
(b)  Cyprus;_x000d_
(c)  Czech Republic;_x000d_
(d)  Denmark;_x000d_
(e)  Estonia;_x000d_
(f)  Finland;_x000d_
(g)  Hungary;_x000d_
(h)  Iceland;_x000d_
(i)  Ireland;_x000d_
(j)  Germany;_x000d_
(k)  Latvia;_x000d_
(l)  Lithuania;_x000d_
(m) Luxembourg;_x000d_
(n)  Norway;_x000d_
(o)  Italy,  with  the  exception  of  EmiliaRomagna, Lombardy and Piemonte;_x000d_
(p)  France,  with  the  exception  of  Ile-de-France;_x000d_
(q)  Slovakia;_x000d_
(r)  Switzerland;_x000d_
(s)  Greece;_x000d_
(t)  Croatia;_x000d_
(u)  Spain  with  the  exception  of  Madrid,Catalonia, Castilla-La Mancha, Castile and Leon; and_x000d_
(v)  Poland, with the exception of Katowice."";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
224,MLT100106,MLT100224,6/23/2020,Malta,MLT,0,,,,L.N. 255 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
