ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
32,FRA10015,FRA100032,22-Mar-20,France,FRA,0,Auvergne-Rhône-Alpes,22001,,,"La circulation des personnes et des véhicules est interdite sur l’ensemble du territoire communal, voies de circulation et voies privées ouvertes à la circulation publique après 21h et avant 6h à compter du 22 mars 2020 et jusqu’au 31 mars 2020",,,4,3,10,FALSE,Montelimar,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,100,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
33,FRA10015,FRA100033,,France,FRA,0,,,,,Des contrôles seront effectués par les forces de l’ordre ainsi que la police municipale.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,TRUE,FALSE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
34,FRA10015,FRA100034,,France,FRA,0,,,,,"Cette disposition ne s’applique pas aux personnes intervenant dans le cadre de missions de service public, y compris à titre bénévole, ou dans le cadre de réquisitions, d’assistance à des individus nécessitant des soins, d’approvisionnement des commerces ou pour les déplacements liés à l’activité professionnelle (sur présentation d’une attestation de l’employeur) ainsi qu’aux personnes dont les déplacements sont liés à des nécessités impérieuses familiales ou médicales",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,0,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
36,FRA10016,FRA100036,,France,FRA,0,,,,,"Au premier alinéa du I de l'article L. 1451-1 du code de la santé publique, après la référence : « L. 1462-1 », est insérée la référence : «, L. 3131-19 ».",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
37,FRA10016,FRA100037,,France,FRA,0,,,,,"Le titre III du livre Ier de la troisième partie du code de la santé publique est ainsi modifié :
1° L'intitulé est ainsi rédigé : « Menaces et crises sanitaires graves » ;",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
38,FRA10016,FRA100038,,France,FRA,0,,,,,"b) Le premier alinéa de l'article L. 3131-1 est complété par une phrase ainsi rédigée : « Le ministre peut également prendre de telles mesures après la fin de l'état d'urgence sanitaire prévu au chapitre Ier bis du présent titre, afin d'assurer la disparition durable de la situation de crise sanitaire. » ;",,,,,,FALSE,,,0,,,,TRUE,100,100,,,,,,,,100,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
39,FRA10016,FRA100039,,France,FRA,0,,,,,"L'état d'urgence sanitaire peut être déclaré sur tout ou partie du territoire métropolitain ainsi que du territoire des collectivités régies par les articles 73 et 74 de la Constitution et de la Nouvelle-Calédonie en cas de catastrophe sanitaire mettant en péril, par sa nature et sa gravité, la santé de la population.",,,,,,FALSE,,,0,,,,TRUE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
40,FRA10016,FRA100040,,France,FRA,0,,,,,L'état d'urgence sanitaire est déclaré par décret en conseil des ministres pris sur le rapport du ministre chargé de la santé.,,,,,,FALSE,,,0,,,,TRUE,1,1,,,,,,,1,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
41,FRA10016,FRA100041,,France,FRA,0,,,,,Il peut être mis fin à l'état d'urgence sanitaire par décret en conseil des ministres avant l'expiration du délai fixé par la loi le prorogeant.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
42,FRA10016,FRA100042,,France,FRA,0,,,,,Les mesures prises en application du présent chapitre cessent d'avoir effet en même temps que prend fin l'état d'urgence sanitaire.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
43,FRA10016,FRA100043,,France,FRA,0,,,,,"-Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :
« 1° Restreindre ou interdire la circulation des personnes et des véhicules dans les lieux et aux heures fixés par décret ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,1,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
44,FRA10016,FRA100044,,France,FRA,0,,,,,"Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :2° Interdire aux personnes de sortir de leur domicile, sous réserve des déplacements strictement indispensables aux besoins familiaux ou de santé ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
45,FRA10016,FRA100045,,France,FRA,0,,,,,"Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique : « 3° Ordonner des mesures ayant pour objet la mise en quarantaine, au sens de l'article 1er du règlement sanitaire international de 2005, des personnes susceptibles d'être affectées ;",,,,,,FALSE,,,0,,,,TRUE,1,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,1,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
46,FRA10016,FRA100046,,France,FRA,0,,,,,"-Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :
« 4° Ordonner des mesures de placement et de maintien en isolement, au sens du même article 1er, à leur domicile ou tout autre lieu d'hébergement adapté, des personnes affectées ;",,,,,,FALSE,,,0,,,,TRUE,1,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,1,1,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
47,FRA10016,FRA100047,,France,FRA,0,,,,,"le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :
« 6° Limiter ou interdire les rassemblements sur la voie publique ainsi que les réunions de toute nature ;",,,,,,FALSE,,,0,,,,TRUE,1,,,,,,,,,,,,TRUE,,,,,1,,,,TRUE,,,,,,1,,,1,,,,TRUE,,,1,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
48,FRA10016,FRA100048,,France,FRA,0,,,,,"le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique : « 7° Ordonner la réquisition de tous biens et services nécessaires à la lutte contre la catastrophe sanitaire ainsi que de toute personne nécessaire au fonctionnement de ces services ou à l'usage de ces biens. L'indemnisation de ces réquisitions est régie par le code de la défense ;",,,,,,FALSE,,,0,,,,TRUE,1,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
49,FRA10016,FRA100049,,France,FRA,0,,,,,"Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :« 8° Prendre des mesures temporaires de contrôle des prix de certains produits rendues nécessaires pour prévenir ou corriger les tensions constatées sur le marché de certains produits ; le Conseil national de la consommation est informé des mesures prises en ce sens ;",,,,,,FALSE,,,0,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
50,FRA10016,FRA100050,,France,FRA,0,,,,,"Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :  9° En tant que de besoin, prendre toute mesure permettant la mise à la disposition des patients de médicaments appropriés pour l'éradication de la catastrophe sanitaire ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
51,FRA10016,FRA100051,,France,FRA,0,,,,,"le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :
10° En tant que de besoin, prendre par décret toute autre mesure réglementaire limitant la liberté d'entreprendre, dans la seule finalité de mettre fin à la catastrophe sanitaire mentionnée à l'article L. 3131-12 du présent code.",,,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
52,FRA10016,FRA100052,,France,FRA,0,,,,,« Les mesures prescrites en application des 1° à 10° du présent article sont strictement proportionnées aux risques sanitaires encourus et appropriées aux circonstances de temps et de lieu. Il y est mis fin sans délai lorsqu'elles ne sont plus nécessaires.,,,,,,FALSE,,,0,,,,TRUE,0,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
53,FRA10016,FRA100053,,France,FRA,0,,,,,"Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le ministre chargé de la santé peut prescrire, par arrêté motivé, toute mesure réglementaire relative à l'organisation et au fonctionnement du dispositif de santé, à l'exception des mesures prévues à l'article L. 3131-15, visant à mettre fin à la catastrophe sanitaire mentionnée à l'article L. 3131-12.",,,,,,FALSE,,,0,,,,TRUE,1,1,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
54,FRA10016,FRA100054,,France,FRA,0,,,,,"-Lorsque le Premier ministre ou le ministre chargé de la santé prennent des mesures mentionnées aux articles L. 3131-15 et L. 3131-16, ils peuvent habiliter le représentant de l'Etat territorialement compétent à prendre toutes les mesures générales ou individuelles d'application de ces dispositions.",,,,,,FALSE,,,0,,,,TRUE,0,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
55,FRA10016,FRA100055,,France,FRA,0,,,,,"Les mesures prises en application du présent chapitre peuvent faire l'objet, devant le juge administratif, des recours présentés, instruits et jugés selon les procédures prévues aux articles L. 521-1 et L. 521-2 du code de justice administrative.",,,,,,FALSE,,,0,,,,TRUE,,,,,,,0,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,0,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
56,FRA10016,FRA100056,,France,FRA,0,,,,,"-En cas de déclaration de l'état d'urgence sanitaire, il est réuni sans délai un comité de scientifiques. Son président est nommé par décret du Président de la République. Ce comité comprend deux personnalités qualifiées respectivement nommées par le Président de l'Assemblée nationale et le Président du Sénat ainsi que des personnalités qualifiées nommées par décret. Le comité rend périodiquement des avis sur l'état de la catastrophe sanitaire, les connaissances scientifiques qui s'y rapportent et les mesures propres à y mettre un terme, y compris celles relevant des articles L. 3131-15 à L. 3131-17, ainsi que sur la durée de leur application. Ces avis sont rendus publics sans délai. Le comité est dissous lorsque prend fin l'état d'urgence sanitaire.",,,,,,FALSE,,,0,,,,TRUE,,,,,,-1,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,100,,100,100,scientific commitee
57,FRA10016,FRA100057,,France,FRA,0,,,,,Le fait de ne pas respecter les réquisitions prévues aux articles L. 3131-15 à L. 3131-17 est puni de six mois d'emprisonnement et de 10 000 € d'amende.,,,,,,FALSE,,"10 000 euro
6 mois de prison",0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
58,FRA10016,FRA100058,,France,FRA,0,,,,,"La violation des autres interdictions ou obligations édictées en application des articles L. 3131-1 et L. 3131-15 à L. 3131-17 est punie de l'amende prévue pour les contraventions de la quatrième classe. Cette contravention peut faire l'objet de la procédure de l'amende forfaitaire prévue à l'article 529 du code de procédure pénale. Si cette violation est constatée à nouveau dans un délai de quinze jours, l'amende est celle prévue pour les contraventions de la cinquième classe.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
59,FRA10016,FRA100059,,France,FRA,0,,,,,"Si les violations prévues au troisième alinéa du présent article sont verbalisées à plus de trois reprises dans un délai de trente jours, les faits sont punis de six mois d'emprisonnement et de 3 750 € d'amende ainsi que de la peine complémentaire de travail d'intérêt général, selon les modalités prévues à l'article 131-8 du code pénal et selon les conditions prévues aux articles 131-22 à 131-24 du même code, et de la peine complémentaire de suspension, pour une durée de trois ans au plus, du permis de conduire lorsque l'infraction a été commise à l'aide d'un véhicule.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
60,FRA10016,FRA100060,,France,FRA,0,,,,,"Les agents mentionnés aux articles L. 511-1, L. 521-1, L. 531-1 et L. 532-1 du code de la sécurité intérieure peuvent constater par procès-verbaux les contraventions prévues au troisième alinéa du présent article lorsqu'elles sont commises respectivement sur le territoire communal, sur le territoire pour lequel ils sont assermentés ou sur le territoire de la Ville de Paris et qu'elles ne nécessitent pas de leur part d'actes d'enquête.",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,TRUE,FALSE,0,TRUE,0,FALSE,0,TRUE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
61,FRA10016,FRA100061,,France,FRA,0,,,,,"Dans les conditions prévues à l'article 38 de la Constitution, le Gouvernement est habilité à prendre par voie d'ordonnance, dans un délai de deux mois à compter de la publication de la présente loi, les mesures d'adaptation destinées à adapter le dispositif de l'état d'urgence sanitaire dans les collectivités régies par l'article 74 de la Constitution et en Nouvelle-Calédonie, dans le respect des compétences de ces collectivités.
Un projet de loi de ratification est déposé devant le Parlement dans un délai de trois mois à compter de la publication de l'ordonnance.",,,,,,FALSE,,,0,,,,TRUE,100,1,,,,0,,,,1,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
63,FRA10016,FRA100063,,France,FRA,0,,,,,La prorogation de l'état d'urgence sanitaire au delà de la durée prévue au premier alinéa du présent article ne peut être autorisée que par la loi.,,,,,,FALSE,,,0,,,,TRUE,,-1,,,,,,,,-1,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
64,FRA10016,FRA100064,,France,FRA,0,,,,ReplierTitre II : MESURES D'URGENCE ÉCONOMIQUE ET D'ADAPTATION À LA LUTTE CONTRE L'ÉPIDÉMIE DE COVID-19 (Articles 9 à 18),ll peut être mis fin à l'état d'urgence sanitaire par décret en conseil des ministres avant l'expiration du délai fixé au même premier alinéa.,,,,,,FALSE,,,0,,,,TRUE,0,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
66,FRA10016,FRA100066,,France,FRA,0,,,,,"Afin de faire face aux conséquences, notamment de nature administrative ou juridictionnelle, de la 
propagation de l’épidémie de covid-19 et des mesures prises pour limiter cette propagation, toute mesure : 
a) Adaptant les délais et procédures applicables au dépôt et au traitement des déclarations et demandes 
présentées aux autorités administratives, les délais et les modalités de consultation du public ou de toute instance 
ou autorité, préalables à la prise d’une décision par une autorité administrative et, le cas échéant, les délais dans 
lesquels cette décision peut ou doit être prise ou peut naitre ainsi que les délais de réalisation par toute personne de contrôles, travaux et prescriptions de toute nature imposées par les lois et règlements, à moins que ceux-ci ne 
résultent d’une décision de justice ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,1,1,,1,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
67,FRA10016,FRA100067,,France,FRA,0,,,,,"b) Adaptant, interrompant, suspendant ou reportant le terme des délais prévus à peine de nullité, caducité, 
forclusion, prescription, inopposabilité, déchéance d’un droit, fin d’un agrément ou d’une autorisation ou cessation 
d’une mesure, à l’exception des mesures privatives de liberté et des sanctions. Ces mesures sont rendues 
applicables à compter du 12 mars 2020 et ne peuvent excéder de plus de trois mois la fin des mesures de police 
administrative prises par le Gouvernement pour ralentir la propagation de l’épidémie de covid-19 ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,1,,,1,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
